Unnamed: 0,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
117001,53,50680,2,2,106,162,53,53,53.0,0.0,81,81,81.0,0.0,5288.082084,78.92659826,16893.33333,29253.18344,50672,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,40,39.46329913,39.46329913,53,81,64.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,80.25,53.0,81.0,40,0,0,0,0,0,0,2,106,2,162,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
2276,80,5165892,3,1,12,2,6,0,4.0,3.464101615,2,2,2.0,0.0,2.710083757,0.774309645,1721964.0,2938475.769,5114896,19,5165892,2582946.0,3580718.029,5114896,50996,0,0.0,0.0,0,0,0,0,0,0,72,24,0.580732234,0.193577411,0,6,2.8,3.033150178,9.2,0,0,0,1,0,0,0,0,0,3.5,4.0,2.0,72,0,0,0,0,0,0,3,12,1,2,8192,26883,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
132587,53,51067,1,1,57,140,57,57,57.0,0.0,140,140,140.0,0.0,3857.677169,39.16423522,51067.0,0.0,51067,51067,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,19.58211761,19.58211761,57,140,84.66666667,47.92007234,2296.333333,0,0,0,0,0,0,0,0,1,127.0,57.0,140.0,32,0,0,0,0,0,0,1,57,1,140,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
8198,53,190,2,2,78,358,39,39,39.0,0.0,179,179,179.0,0.0,2294736.842,21052.63158,63.33333333,103.6355795,183,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,10526.31579,10526.31579,39,179,95.0,76.68115805,5880.0,0,0,0,0,0,0,0,0,1,118.75,39.0,179.0,40,0,0,0,0,0,0,2,78,2,358,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
295193,53,236515,1,1,52,93,52,52,52.0,0.0,93,93,93.0,0.0,613.0689385,8.45612329,236515.0,0.0,236515,236515,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,4.228061645,4.228061645,52,93,65.66666667,23.67136104,560.3333333,0,0,0,0,0,0,0,0,1,98.5,52.0,93.0,20,0,0,0,0,0,0,1,52,1,93,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
431055,53,32284,2,2,92,254,46,46,46.0,0.0,127,127,127.0,0.0,10717.38322,123.9003841,10761.33333,18635.71202,32280,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,61.95019205,61.95019205,46,127,78.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,98.0,46.0,127.0,64,0,0,0,0,0,0,2,92,2,254,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
229224,443,5145617,7,6,348,3304,198,0,49.71428571,86.02657397,1448,0,550.6666667,634.8787811,709.7302423,2.526422001,428801.4167,1428476.859,4964390,1,181226,30204.33333,32565.84873,83476,266,5103448,1020689.6,2227281.444,5004726,1,0,0,0,0,232,200,1.360381078,1.166040924,0,1448,260.8571429,475.8645342,226447.0549,0,0,0,1,0,0,0,0,0,280.9230769,49.71428571,550.6666667,232,0,0,0,0,0,0,7,348,6,3304,29200,122,2,32,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
330923,7911,47,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,85106.38298,42553.19149,47.0,0.0,47,47,47,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0,0,0,48,0,42553.19149,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
20129,53,159100,2,2,66,120,33,33,33.0,0.0,60,60,60.0,0.0,1169.076053,25.14142049,53033.33333,91852.09771,159095,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,64,12.57071025,12.57071025,33,60,43.8,14.78850905,218.7,0,0,0,0,0,0,0,0,1,54.75,33.0,60.0,64,0,0,0,0,0,0,2,66,2,120,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
64897,1108,64,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,250000.0,62500.0,21.33333333,10.11599394,33,15,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,0,0,48,40,31250.0,31250.0,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
313119,53,93279,2,2,56,248,28,28,28.0,0.0,124,124,124.0,0.0,3259.040084,42.88210637,31093.0,53812.22481,93230,3,3,3.0,0.0,3,3,46,46.0,0.0,46,46,0,0,0,0,64,64,21.44105318,21.44105318,28,124,66.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,83.0,28.0,124.0,64,0,0,0,0,0,0,2,56,2,248,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123525,53,135728,1,1,52,153,52,52,52.0,0.0,153,153,153.0,0.0,1510.373689,14.73535306,135728.0,0.0,135728,135728,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,7.36767653,7.36767653,52,153,85.66666667,58.31237719,3400.333333,0,0,0,0,0,0,0,0,1,128.5,52.0,153.0,32,0,0,0,0,0,0,1,52,1,153,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
120011,80,116060195,16,15,432,1770,432,0,27.0,108.0,1448,0,118.0,377.1630947,18.97291315,0.267102774,3868673.167,4851747.162,10000000,6,116000000,7737346.333,4157798.565,10100000,97,111000000,7898368.143,4273126.027,10100000,48,0,0,0,0,520,488,0.137859496,0.129243278,0,1448,68.8125,268.5376693,72112.47984,0,0,0,1,0,0,0,0,0,71.03225806,27.0,118.0,520,0,0,0,0,0,0,16,432,15,1770,29200,939,1,32,43450.54545,12473.56149,81059,39594,10000000.0,7123.117835,10000000,9997601,BENIGN
141764,443,160164,6,6,777,3835,442,0,129.5,172.9158755,1590,0,639.1666667,714.907663,28795.48463,74.92320372,14560.36364,13953.66948,38375,101,124222,24844.4,12099.7822,38711,8178,126652,25330.4,27330.36383,63566,231,0,0,0,0,132,132,37.46160186,37.46160186,0,1590,354.7692308,549.2869854,301716.1923,0,0,0,1,0,0,0,0,1,384.3333333,129.5,639.1666667,132,0,0,0,0,0,0,6,777,6,3835,8192,131,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
386605,443,4741476,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,38.17376699,1.26542874,948295.2,2071949.282,4654574,48,4741476,1185369.0,2313025.538,4654574,48,0,0.0,0.0,0,0,1,0,0,0,100,20,1.05452395,0.21090479,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,258,198,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10365,57867,54,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,222222.2222,37037.03704,54.0,0.0,54,54,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,18518.51852,18518.51852,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
237421,53,168228,2,2,62,144,31,31,31.0,0.0,72,72,72.0,0.0,1224.528616,23.77725468,56076.0,97122.15096,168223,2,2,2.0,0.0,2,2,3,3.0,0.0,3,3,0,0,0,0,40,40,11.88862734,11.88862734,31,72,47.4,22.45662486,504.3,0,0,0,0,0,0,0,0,1,59.25,31.0,72.0,40,0,0,0,0,0,0,2,62,2,144,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
423149,53,30988,2,2,92,170,46,46,46.0,0.0,85,85,85.0,0.0,8454.885762,129.0822254,10329.33333,17887.46607,30984,1,3,3.0,0.0,3,3,1,1.0,0.0,1,1,0,0,0,0,40,40,64.54111269,64.54111269,46,85,61.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1,77.0,46.0,85.0,40,0,0,0,0,0,0,2,92,2,170,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
11939,898,48,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,83333.33333,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,0,0,48,0,41666.66667,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
364364,443,20639791,16,16,1344,18067,709,0,84.0,210.6504213,2896,0,1129.1875,1084.819323,940.4649495,1.550403296,665799.7097,2494154.02,10000000,34,20600000,1375986.067,3508571.186,10000000,49,20100000,1340797.2,3523936.105,10000000,192,0,0,0,0,520,520,0.775201648,0.775201648,0,2896,588.2121212,925.5781895,856694.9848,0,0,0,1,0,0,0,0,1,606.59375,84.0,1129.1875,520,0,0,0,0,0,0,16,1344,16,18067,29200,123,4,32,54098.5,51295.64723,90370,17827,10000000.0,5044.499777,10000000,9999069,BENIGN
253287,53,279,2,2,68,690,34,34,34.0,0.0,345,345,345.0,0.0,2716845.878,14336.91756,93.0,157.6197957,275,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,7168.458781,7168.458781,34,345,158.4,170.3417154,29016.3,0,0,0,0,0,0,0,0,1,198.0,34.0,345.0,64,0,0,0,0,0,0,2,68,2,690,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
395253,52058,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,4171,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
295980,443,10239433,8,8,1029,3399,517,0,128.625,214.8514021,1763,0,424.875,735.4622332,432.44582,1.562586522,682628.8667,2577063.843,9997426,3,10200000,1462411.286,3763796.444,9997426,176,10200000,1451476.857,3769751.836,10000000,3,0,0,0,0,264,264,0.781293261,0.781293261,0,1763,260.4705882,532.247724,283287.6397,0,0,0,1,0,0,0,0,1,276.75,128.625,424.875,264,0,0,0,0,0,0,8,1029,8,3399,29200,9,3,32,239453.0,0.0,239453,239453,9997426.0,0.0,9997426,9997426,BENIGN
216680,2602,19,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,842105.2632,210526.3158,6.333333333,6.806859286,14,1,4,4.0,0.0,4,4,1,1.0,0.0,1,1,0,0,0,0,48,40,105263.1579,105263.1579,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
383719,53,286,2,2,66,190,33,33,33.0,0.0,95,95,95.0,0.0,895104.8951,13986.01399,95.33333333,163.3901262,284,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,6993.006993,6993.006993,33,95,57.8,33.95879857,1153.2,0,0,0,0,0,0,0,0,1,72.25,33.0,95.0,64,0,0,0,0,0,0,2,66,2,190,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
472136,53,183,2,2,62,94,31,31,31.0,0.0,47,47,47.0,0.0,852459.0164,21857.9235,61.0,99.59417654,176,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,10928.96175,10928.96175,31,47,37.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,46.75,31.0,47.0,64,0,0,0,0,0,0,2,62,2,94,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
160898,443,5675694,5,2,135,52,46,6,27.0,20.1246118,46,6,26.0,28.28427125,32.94751267,1.233329351,945949.0,2239097.359,5516192,3,5675694,1418923.5,2731808.065,5516192,3,5616129,5616129.0,0.0,5616129,5616129,1,0,0,0,100,40,0.880949537,0.352379815,6,46,29.125,19.80935926,392.4107143,0,1,0,0,1,0,0,0,0,33.28571429,27.0,26.0,100,0,0,0,0,0,0,5,135,2,52,257,770,4,20,62323.0,0.0,62323,62323,5516192.0,0.0,5516192,5516192,Infiltration
397156,137,3,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,41300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0,93.0,62.0,0.0,64,0,0,0,0,0,0,2,124,0,0,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
92886,6001,49,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,81632.65306,40816.32653,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0,0,0,48,0,40816.32653,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
321380,53,60818,1,1,50,66,50,50,50.0,0.0,66,66,66.0,0.0,1907.330067,32.88500115,60818.0,0.0,60818,60818,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16.44250058,16.44250058,50,66,55.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,83.0,50.0,66.0,32,0,0,0,0,0,0,1,50,1,66,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
418985,53,189,2,2,60,124,30,30,30.0,0.0,62,62,62.0,0.0,973544.9735,21164.02116,63.0,68.73863542,138,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,10582.01058,10582.01058,30,62,42.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,53.5,30.0,62.0,64,0,0,0,0,0,0,2,60,2,124,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
64461,53,562,1,1,65,126,65,65,65.0,0.0,126,126,126.0,0.0,339857.6512,3558.718861,562.0,0.0,562,562,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,1779.359431,1779.359431,65,126,85.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,128.0,65.0,126.0,32,0,0,0,0,0,0,1,65,1,126,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
444598,3407,4,2,0,37,0,31,6,18.5,17.67766953,0,0,0.0,0.0,9250000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,0,0,0,40,0,500000.0,0.0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,60,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
163442,987,202,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,79207.92079,19801.9802,67.33333333,32.62412195,105,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,48,40,9900.990099,9900.990099,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
153961,443,15549348,11,11,1558,4535,517,0,141.6363636,214.941049,1448,0,412.2727273,550.4967013,391.8492274,1.41485032,740445.1429,2417601.831,9960022,3,10100000,1012034.8,3144068.105,9960022,218,15500000,1552436.1,3424918.118,10000000,3,0,0,0,0,360,360,0.70742516,0.70742516,0,1448,264.9130435,424.7284601,180394.2648,0,0,0,1,0,0,0,0,1,276.9545455,141.6363636,412.2727273,360,0,0,0,0,0,0,11,1558,11,4535,29200,37,4,32,92684.0,95660.23379,160326,25042,7681988.5,3221625.871,9960022,5403955,BENIGN
454936,53,259,2,2,82,114,41,41,41.0,0.0,57,57,57.0,0.0,756756.7568,15444.01544,86.33333333,107.7419757,208,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,7722.007722,7722.007722,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41.0,57.0,64,0,0,0,0,0,0,2,82,2,114,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
175030,53524,2483,5,1,454,6,312,6,90.8,125.0008,6,6,6.0,0.0,185259.7664,2416.431736,496.6,1074.928509,2419,1,2483,620.75,1237.500808,2477,1,0,0.0,0.0,0,0,1,0,0,0,100,20,2013.693113,402.7386226,6,312,110.2857143,139.0224374,19327.2381,0,1,0,0,1,0,0,0,0,128.6666667,90.8,6.0,100,0,0,0,0,0,0,5,454,1,6,351,0,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
45282,14000,95,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,168421.0526,42105.26316,31.66666667,26.57693235,48,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,48,40,21052.63158,21052.63158,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
359205,443,30733453,10,11,1237,1483,645,0,123.7,244.022335,965,0,134.8181818,297.4322841,88.50290919,0.683294519,1536672.65,3656698.023,10000000,50,30200000,3356132.111,5007240.769,10100000,181,30700000,3071069.7,4811485.836,10100000,158,0,0,0,0,328,360,0.325378343,0.357916177,0,965,123.6363636,261.6106787,68440.14719,0,0,0,1,0,0,0,0,1,129.5238095,123.7,134.8181818,328,0,0,0,0,0,0,10,1237,11,1483,29200,672,3,32,51324.66667,49148.11884,108076,22902,10000000.0,17380.32222,10000000,9997132,BENIGN
330605,19283,97,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,164948.4536,41237.1134,32.33333333,28.00595175,49,0,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,48,40,20618.5567,20618.5567,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
109983,443,100345,20,25,1257,43949,568,0,62.85,164.6387673,4380,0,1757.96,1105.634376,450505.7551,448.4528377,2280.568182,6781.398763,24895,3,100345,5281.315789,9894.433761,25323,47,76182,3174.25,8039.435132,25334,3,0,0,0,0,412,512,199.3123723,249.1404654,0,4380,982.7391304,1181.027339,1394825.575,0,0,0,1,0,0,0,0,1,1004.577778,62.85,1757.96,412,0,0,0,0,0,0,20,1257,25,43949,8192,62,19,20,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
14201,53,200635,2,2,76,286,38,38,38.0,0.0,143,143,143.0,0.0,1804.271438,19.93670097,66878.33333,115791.64,200583,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,40,40,9.968350487,9.968350487,38,143,80.0,57.51086854,3307.5,0,0,0,0,0,0,0,0,1,100.0,38.0,143.0,40,0,0,0,0,0,0,2,76,2,286,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
30255,63506,46,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,260869.5652,43478.26087,46.0,0.0,46,46,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,21739.13043,21739.13043,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,260,254,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
182944,139,31537241,2,12,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.443919619,2425941.615,4772908.826,16100000,3,4,4.0,0.0,4,4,31500000,2867014.909,5093700.913,16100000,3,0,0,0,0,72,480,0.063417088,0.38050253,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0,72,0,0,0,0,0,0,2,0,12,0,4,28960,0,36,3608616.5,5103350.153,7217230,3,12200000.0,5611569.717,16100000,8192001,Infiltration
50309,443,27,1,2,6,37,6,6,6.0,0.0,31,6,18.5,17.67766953,1592592.593,111111.1111,13.5,14.8492424,24,3,0,0.0,0.0,0,0,3,3.0,0.0,3,3,0,0,0,0,20,40,37037.03704,74074.07407,6,31,12.25,12.5,156.25,1,0,0,0,1,0,0,0,2,16.33333333,6.0,18.5,20,0,0,0,0,0,0,1,6,2,37,0,946,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
235379,53,53648,1,1,57,96,57,57,57.0,0.0,96,96,96.0,0.0,2851.92365,37.28004772,53648.0,0.0,53648,53648,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,18.64002386,18.64002386,57,96,70.0,22.5166605,507.0,0,0,0,0,0,0,0,0,1,105.0,57.0,96.0,32,0,0,0,0,0,0,1,57,1,96,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
16589,53,133350,1,1,40,211,40,40,40.0,0.0,211,211,211.0,0.0,1882.264717,14.99812523,133350.0,0.0,133350,133350,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,7.499062617,7.499062617,40,211,97.0,98.72689603,9747.0,0,0,0,0,0,0,0,0,1,145.5,40.0,211.0,20,0,0,0,0,0,0,1,40,1,211,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
207268,443,35235,3,0,18,0,6,6,6.0,0.0,0,0,0.0,0.0,510.8556833,85.14261388,17617.5,24813.08406,35163,72,35235,17617.5,24813.08406,35163,72,0,0.0,0.0,0,0,0,0,0,0,60,0,85.14261388,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,8.0,6.0,0.0,60,0,0,0,0,0,0,3,18,0,0,257,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
257409,80,115335418,16,14,503,513,503,0,31.4375,125.75,513,0,36.64285714,137.1050171,8.809089329,0.260110905,3977083.379,4876909.208,10000000,48,115000000,7689027.867,4188035.775,10100000,14833,111000000,8507766.385,3760859.872,10100000,15705,0,0,0,0,520,456,0.138725816,0.121385089,0,513,32.77419355,126.8699359,16095.98065,0,0,0,1,0,0,0,0,0,33.86666667,31.4375,36.64285714,520,0,0,0,0,0,0,16,503,14,513,29200,340,1,32,42947.0,20435.55416,104562,36656,10000000.0,7651.536471,10000000,9997198,Infiltration
454652,53,30989,2,2,54,190,27,27,27.0,0.0,95,95,95.0,0.0,7873.761657,129.07806,10329.66667,17885.44532,30982,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,64.53902998,64.53902998,27,95,54.2,37.24513391,1387.2,0,0,0,0,0,0,0,0,1,67.75,27.0,95.0,40,0,0,0,0,0,0,2,54,2,190,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
363703,443,134743,9,7,525,4156,197,0,58.33333333,79.3237039,2860,0,593.7142857,1048.191254,34740.20914,118.744573,8982.866667,14700.955,36777,1,134743,16842.875,21079.82079,51893,1,97592,16265.33333,20203.02072,45023,1,0,0,0,0,192,152,66.79382231,51.95075069,0,2860,275.3529412,700.5239951,490733.8676,0,0,0,1,0,0,0,0,0,292.5625,58.33333333,593.7142857,192,0,0,0,0,0,0,9,525,7,4156,8192,343,8,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
62628,53,215008,1,1,47,63,47,47,47.0,0.0,63,63,63.0,0.0,511.6088704,9.301979461,215008.0,0.0,215008,215008,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,4.650989731,4.650989731,47,63,52.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,78.5,47.0,63.0,32,0,0,0,0,0,0,1,47,1,63,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
13732,443,61123269,15,13,762,5701,375,0,50.8,105.63157,2920,2,438.5384615,854.6039644,105.7371457,0.458090682,2263824.778,4208277.998,10000000,27,61100000,4365947.786,5092761.044,10100000,5030,61100000,5089351.583,5167905.331,10100000,191,0,0,0,0,312,264,0.245405723,0.21268496,0,2920,222.862069,598.1772148,357815.9803,0,0,0,1,0,0,0,0,0,230.8214286,50.8,438.5384615,312,0,0,0,0,0,0,15,762,13,5701,8192,16616,14,20,200927.0,364589.8194,945133,50982,9986267.667,41859.98938,10000000,9904377,BENIGN
176825,5200,89,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,179775.2809,44943.82022,29.66666667,23.86070689,49,3,49,49.0,0.0,49,49,3,3.0,0.0,3,3,0,0,0,0,48,40,22471.91011,22471.91011,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
455537,80,49,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,244897.9592,40816.32653,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0,0,0,40,0,40816.32653,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,270,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
